1717772701,295618242,,DC1,DC2,DC3,DC4,DC5,DC6,-2.0,0.0,0.0,2.0,0.0,0.0,1.0972975132972351e-06,1.0972975132972351e-06,1.0972975132972351e-06,-1.0972975132972351e-06,-1.0972975132972351e-06,-1.0972975132972351e-06,0.0,0.0,0.0,0.0,0.0,0.0
1717772701,344608661,,DC1,DC2,DC3,DC4,DC5,DC6,-2.0,0.0,0.0,2.0,0.0,0.0,1.0424325864732964e-06,1.0424325864732964e-06,1.0424325864732964e-06,-1.0424325864732964e-06,-1.0424325864732964e-06,-1.0424325864732964e-06,0.0,0.0,0.0,0.0,0.0,0.0
1717772701,394969910,,DC1,DC2,DC3,DC4,DC5,DC6,-2.0,0.0,0.0,2.0,0.0,0.0,9.90311036730418e-07,9.90311036730418e-07,9.90311036730418e-07,-9.90311036730418e-07,-9.90311036730418e-07,-9.90311036730418e-07,0.0,0.0,0.0,0.0,0.0,0.0
1717772701,444672654,,DC1,DC2,DC3,DC4,DC5,DC6,-2.0,0.0,0.0,2.0,0.0,0.0,9.407954735252133e-07,9.407954735252133e-07,9.407954735252133e-07,-9.407954735252133e-07,-9.407954735252133e-07,-9.407954735252133e-07,0.0,0.0,0.0,0.0,0.0,0.0
1717772701,495264181,,DC1,DC2,DC3,DC4,DC5,DC6,-2.0,0.0,0.0,2.0,0.0,0.0,8.937556685850723e-07,8.937556685850723e-07,8.937556685850723e-07,-8.937556685850723e-07,-8.937556685850723e-07,-8.937556685850723e-07,0.0,0.0,0.0,0.0,0.0,0.0
1717772701,544608269,,DC1,DC2,DC3,DC4,DC5,DC6,-2.0,0.0,0.0,2.0,0.0,0.0,8.490678737871349e-07,8.490678737871349e-07,8.490678737871349e-07,-8.490678737871349e-07,-8.490678737871349e-07,-8.490678737871349e-07,0.0,0.0,0.0,0.0,0.0,0.0
1717772701,595387361,,DC1,DC2,DC3,DC4,DC5,DC6,-2.0,0.0,0.0,2.0,0.0,0.0,8.066144800977781e-07,8.066144800977781e-07,8.066144800977781e-07,-8.066144800977781e-07,-8.066144800977781e-07,-8.066144800977781e-07,0.0,0.0,0.0,0.0,0.0,0.0
1717772701,644649154,,DC1,DC2,DC3,DC4,DC5,DC6,-2.0,0.0,0.0,2.0,0.0,0.0,7.662837901989406e-07,7.662837901989406e-07,7.662837901989406e-07,-7.662837901989406e-07,-7.662837901989406e-07,-7.662837901989406e-07,0.0,0.0,0.0,0.0,0.0,0.0
1717772701,694787895,,DC1,DC2,DC3,DC4,DC5,DC6,-2.0,0.0,0.0,2.0,0.0,0.0,7.279695637407713e-07,7.279695637407713e-07,7.279695637407713e-07,-7.279695637407713e-07,-7.279695637407713e-07,-7.279695637407713e-07,0.0,0.0,0.0,0.0,0.0,0.0
1717772701,745131656,,DC1,DC2,DC3,DC4,DC5,DC6,-2.0,0.0,0.0,2.0,0.0,0.0,6.915711310284678e-07,6.915711310284678e-07,6.915711310284678e-07,-6.915711310284678e-07,-6.915711310284678e-07,-6.915711310284678e-07,0.0,0.0,0.0,0.0,0.0,0.0
1717772701,794834296,,DC1,DC2,DC3,DC4,DC5,DC6,-2.0,0.0,0.0,2.0,0.0,0.0,6.569925403709931e-07,6.569925403709931e-07,6.569925403709931e-07,-6.569925403709931e-07,-6.569925403709931e-07,-6.569925403709931e-07,0.0,0.0,0.0,0.0,0.0,0.0
1717772701,845134163,,DC1,DC2,DC3,DC4,DC5,DC6,-2.0,0.0,0.0,2.0,0.0,0.0,6.241428991415887e-07,6.241428991415887e-07,6.241428991415887e-07,-6.241428991415887e-07,-6.241428991415887e-07,-6.241428991415887e-07,0.0,0.0,0.0,0.0,0.0,0.0
1717772701,894938224,,DC1,DC2,DC3,DC4,DC5,DC6,-2.0,0.0,0.0,2.0,0.0,0.0,5.929358053435863e-07,5.929358053435863e-07,5.929358053435863e-07,-5.929358053435863e-07,-5.929358053435863e-07,-5.929358053435863e-07,0.0,0.0,0.0,0.0,0.0,0.0
1717772701,944846305,,DC1,DC2,DC3,DC4,DC5,DC6,-2.0,0.0,0.0,2.0,0.0,0.0,5.632890065498941e-07,5.632890065498941e-07,5.632890065498941e-07,-5.632890065498941e-07,-5.632890065498941e-07,-5.632890065498941e-07,0.0,0.0,0.0,0.0,0.0,0.0
1717772701,994846138,,DC1,DC2,DC3,DC4,DC5,DC6,-2.0,0.0,0.0,2.0,0.0,0.0,5.351245135898353e-07,5.351245135898353e-07,5.351245135898353e-07,-5.351245135898353e-07,-5.351245135898353e-07,-5.351245135898353e-07,0.0,0.0,0.0,0.0,0.0,0.0
1717772702,45181267,,DC1,DC2,DC3,DC4,DC5,DC6,-2.0,0.0,0.0,2.0,0.0,0.0,5.083683163320529e-07,5.083683163320529e-07,5.083683163320529e-07,-5.083683163320529e-07,-5.083683163320529e-07,-5.083683163320529e-07,0.0,0.0,0.0,0.0,0.0,0.0
1717772702,94771318,,DC1,DC2,DC3,DC4,DC5,DC6,-2.0,0.0,0.0,2.0,0.0,0.0,4.829498720937409e-07,4.829498720937409e-07,4.829498720937409e-07,-4.829498720937409e-07,-4.829498720937409e-07,-4.829498720937409e-07,0.0,0.0,0.0,0.0,0.0,0.0
1717772702,144819564,,DC1,DC2,DC3,DC4,DC5,DC6,-2.0,0.0,0.0,2.0,0.0,0.0,4.588023898577376e-07,4.588023898577376e-07,4.588023898577376e-07,-4.588023898577376e-07,-4.588023898577376e-07,-4.588023898577376e-07,0.0,0.0,0.0,0.0,0.0,0.0
1717772702,195159850,,DC1,DC2,DC3,DC4,DC5,DC6,-2.0,0.0,0.0,2.0,0.0,0.0,4.358622902600473e-07,4.358622902600473e-07,4.358622902600473e-07,-4.358622902600473e-07,-4.358622902600473e-07,-4.358622902600473e-07,0.0,0.0,0.0,0.0,0.0,0.0
1717772702,244915024,,DC1,DC2,DC3,DC4,DC5,DC6,-2.0,0.0,0.0,2.0,0.0,0.0,4.140691771681304e-07,4.140691771681304e-07,4.140691771681304e-07,-4.140691771681304e-07,-4.140691771681304e-07,-4.140691771681304e-07,0.0,0.0,0.0,0.0,0.0,0.0
1717772702,295036784,,DC1,DC2,DC3,DC4,DC5,DC6,-2.0,0.0,0.0,2.0,0.0,0.0,3.933657239940658e-07,3.933657239940658e-07,3.933657239940658e-07,-3.933657239940658e-07,-3.933657239940658e-07,-3.933657239940658e-07,0.0,0.0,0.0,0.0,0.0,0.0
