1717773646,436305165,,DC1,DC2,DC3,DC4,DC5,DC6,-2.552734375,-2.552734375,0.1917724609375,0.8828125,0.8828125,0.365966796875,0,0,0,0,0,0,0.1529541015625,0.036529541015625,0.036529541015625,0.031951904296875,6.34375,0.0182647705078125
1717773646,486390204,,DC1,DC2,DC3,DC4,DC5,DC6,-2.388671875,-2.388671875,0.5302734375,1.07421875,1.07421875,0.4365234375,0,0,0,0,0,0,0.134765625,0.036529541015625,0.03424072265625,0.036529541015625,6.34375,0.038818359375
1717773646,536484034,,DC1,DC2,DC3,DC4,DC5,DC6,-2.294921875,-2.294921875,0.6435546875,0.94580078125,0.94580078125,0.292236328125,0,0,0,0,0,0,0.1392822265625,0.038818359375,0.045654296875,0.0616455078125,6.3046875,0.0159759521484375
1717773646,586457010,,DC1,DC2,DC3,DC4,DC5,DC6,-2.33203125,-2.33203125,0.66162109375,0.9228515625,0.9228515625,0.330810546875,0,0,0,0,0,0,0.1416015625,0.05706787109375,0.036529541015625,0.04339599609375,6.328125,0.0296783447265625
1717773646,636450381,,DC1,DC2,DC3,DC4,DC5,DC6,-2.28515625,-2.28515625,0.5849609375,0.76708984375,0.76708984375,0.252685546875,0,0,0,0,0,0,0.1529541015625,0.038818359375,0.03424072265625,0.036529541015625,6.31640625,0.01141357421875
1717773646,686431324,,DC1,DC2,DC3,DC4,DC5,DC6,-2.50390625,-2.50390625,0.303955078125,0.8740234375,0.8740234375,0.4140625,0,0,0,0,0,0,0.1507568359375,0.047943115234375,0.041107177734375,0.031951904296875,6.3125,0.025115966796875
1717773646,736537604,,DC1,DC2,DC3,DC4,DC5,DC6,-1.998046875,-1.998046875,0.85595703125,0.826171875,0.826171875,0.358642578125,0,0,0,0,0,0,0.1416015625,0.052520751953125,0.045654296875,0.036529541015625,6.328125,0.0159759521484375
1717773646,787456520,,DC1,DC2,DC3,DC4,DC5,DC6,-2.423828125,-2.353515625,0.60107421875,0.84814453125,0.84814453125,0.35302734375,0,0,0,0,0,0,0.1461181640625,0.0296783447265625,0.036529541015625,0.041107177734375,6.31640625,0.013702392578125
1717773646,836407766,,DC1,DC2,DC3,DC4,DC5,DC6,-2.41015625,-2.41015625,0.671875,0.8994140625,0.8994140625,0.320556640625,0,0,0,0,0,0,0.1484375,0.05706787109375,0.041107177734375,0.047943115234375,6.359375,0.01141357421875
1717773646,886445491,,DC1,DC2,DC3,DC4,DC5,DC6,-1.857421875,-1.857421875,0.87060546875,0.85498046875,0.85498046875,0.319091796875,0,0,0,0,0,0,0.143798828125,0.045654296875,0.04339599609375,0.038818359375,6.34375,0.013702392578125
1717773646,936588961,,DC1,DC2,DC3,DC4,DC5,DC6,-2.501953125,-2.501953125,0.499267578125,0.6982421875,0.6982421875,0.17626953125,0,0,0,0,0,0,0.1484375,0.036529541015625,0.036529541015625,0.02740478515625,6.328125,0.0296783447265625
1717773646,987071994,,DC1,DC2,DC3,DC4,DC5,DC6,-1.6162109375,-2.1640625,0.791015625,1.0361328125,1.0361328125,0.368896484375,0,0,0,0,0,0,0.1597900390625,0.045654296875,0.03424072265625,0.038818359375,6.32421875,0.0205535888671875
1717773647,36344273,,DC1,DC2,DC3,DC4,DC5,DC6,-1.5400390625,-1.5400390625,0.455078125,0.7431640625,0.7431640625,0.257568359375,0,0,0,0,0,0,0.1324462890625,0.04339599609375,0.041107177734375,0.036529541015625,6.35546875,0.0228271484375
1717773647,86436686,,DC1,DC2,DC3,DC4,DC5,DC6,-2.328125,-2.328125,0.6904296875,0.94970703125,0.94970703125,0.33154296875,0,0,0,0,0,0,0.143798828125,0.047943115234375,0.041107177734375,0.031951904296875,6.359375,0.0296783447265625
1717773647,136479756,,DC1,DC2,DC3,DC4,DC5,DC6,-2.4296875,-2.4296875,0.578125,0.93798828125,0.93798828125,0.44140625,0,0,0,0,0,0,0.1507568359375,0.041107177734375,0.038818359375,0.03424072265625,6.35546875,0.02740478515625
1717773647,186563297,,DC1,DC2,DC3,DC4,DC5,DC6,-2.099609375,-2.099609375,0.81494140625,0.9443359375,0.9443359375,0.4208984375,0,0,0,0,0,0,0.134765625,0.031951904296875,0.04339599609375,0.036529541015625,6.296875,0.0296783447265625
1717773647,236658890,,DC1,DC2,DC3,DC4,DC5,DC6,-2.087890625,-2.087890625,0.80419921875,0.9443359375,0.9443359375,0.3154296875,0,0,0,0,0,0,0.143798828125,0.038818359375,0.041107177734375,0.031951904296875,6.3515625,0.0159759521484375
1717773647,286432975,,DC1,DC2,DC3,DC4,DC5,DC6,-2.232421875,-2.232421875,0.78564453125,1.0693359375,1.0693359375,0.341552734375,0,0,0,0,0,0,0.136962890625,0.0296783447265625,0.04339599609375,0.0296783447265625,6.3515625,0.0205535888671875
1717773647,336540028,,DC1,DC2,DC3,DC4,DC5,DC6,-1.3828125,-1.3828125,1.306640625,0.90185546875,0.90185546875,0.36376953125,0,0,0,0,0,0,0.1461181640625,0.03424072265625,0.036529541015625,0.036529541015625,6.3515625,0.02740478515625
1717773647,386942744,,DC1,DC2,DC3,DC4,DC5,DC6,-1.939453125,-2.19140625,0.73193359375,0.9267578125,0.9267578125,0.30517578125,0,0,0,0,0,0,0.1392822265625,0.041107177734375,0.038818359375,0.036529541015625,6.32421875,0.0205535888671875
1717773647,436376593,,DC1,DC2,DC3,DC4,DC5,DC6,-2.34375,-2.34375,0.90087890625,0.779296875,0.869140625,0.1693115234375,0,0,0,0,0,0,0.136962890625,0.031951904296875,0.04339599609375,0.03424072265625,6.34765625,0.0205535888671875
1717773647,486476922,,DC1,DC2,DC3,DC4,DC5,DC6,-2.494140625,-2.494140625,0.47119140625,0.81640625,0.81640625,0.265625,0,0,0,0,0,0,0.143798828125,0.036529541015625,0.036529541015625,0.036529541015625,6.34375,0.0228271484375
1717773647,536482573,,DC1,DC2,DC3,DC4,DC5,DC6,-2.4296875,-2.4296875,0.58740234375,0.99951171875,0.99951171875,0.313720703125,0,0,0,0,0,0,0.1416015625,0.041107177734375,0.036529541015625,0.038818359375,6.35546875,0.013702392578125
1717773647,587080872,,DC1,DC2,DC3,DC4,DC5,DC6,-2.212890625,-2.353515625,0.75146484375,0.91650390625,0.91650390625,0.29052734375,0,0,0,0,0,0,0.143798828125,0.05023193359375,0.04339599609375,0.031951904296875,6.3359375,0.0182647705078125
1717773647,636402009,,DC1,DC2,DC3,DC4,DC5,DC6,-2.083984375,-2.083984375,0.873046875,0.80078125,0.80078125,0.302001953125,0,0,0,0,0,0,0.1461181640625,0.041107177734375,0.052520751953125,0.03424072265625,6.34375,0.0228271484375
1717773647,686429995,,DC1,DC2,DC3,DC4,DC5,DC6,-2.1015625,-2.1015625,0.84130859375,0.81591796875,0.81591796875,0.248046875,0,0,0,0,0,0,0.1324462890625,0.04339599609375,0.036529541015625,0.041107177734375,6.34375,0.01141357421875
1717773647,736457320,,DC1,DC2,DC3,DC4,DC5,DC6,-2.048828125,-2.048828125,0.93017578125,0.849609375,0.849609375,0.310302734375,0,0,0,0,0,0,0.1666259765625,0.038818359375,0.036529541015625,0.038818359375,6.34375,0.01141357421875
1717773647,786925889,,DC1,DC2,DC3,DC4,DC5,DC6,-2.068359375,-2.041015625,0.61865234375,0.978515625,0.978515625,0.35205078125,0,0,0,0,0,0,0.1552734375,0.036529541015625,0.04339599609375,0.038818359375,6.37890625,0.013702392578125
1717773647,836362891,,DC1,DC2,DC3,DC4,DC5,DC6,-2.1640625,-2.1640625,0.87255859375,0.9306640625,0.9306640625,0.449462890625,0,0,0,0,0,0,0.136962890625,0.041107177734375,0.04339599609375,0.036529541015625,6.375,0.0159759521484375
1717773647,886403385,,DC1,DC2,DC3,DC4,DC5,DC6,-1.91796875,-1.91796875,0.80517578125,0.95263671875,0.95263671875,0.311767578125,0,0,0,0,0,0,0.1461181640625,0.04339599609375,0.045654296875,0.038818359375,6.34375,0.01141357421875
1717773647,936622247,,DC1,DC2,DC3,DC4,DC5,DC6,-1.99609375,-1.99609375,0.76318359375,0.99267578125,0.99267578125,0.3662109375,0,0,0,0,0,0,0.1416015625,0.036529541015625,0.036529541015625,0.041107177734375,6.34765625,0.0182647705078125
1717773647,987022735,,DC1,DC2,DC3,DC4,DC5,DC6,-2.177734375,-2.0234375,0.88330078125,0.8203125,0.8203125,0.36669921875,0,0,0,0,0,0,0.1461181640625,0.04339599609375,0.041107177734375,0.03424072265625,6.37109375,0.013702392578125
1717773648,36992270,,DC1,DC2,DC3,DC4,DC5,DC6,-2.0703125,-2.0703125,0.81396484375,0.873046875,0.94287109375,0.341796875,0,0,0,0,0,0,0.1416015625,0.038818359375,0.03424072265625,0.031951904296875,6.33203125,0.01141357421875
1717773648,86442426,,DC1,DC2,DC3,DC4,DC5,DC6,-2.275390625,-2.275390625,0.6279296875,0.91943359375,0.91943359375,0.301025390625,0,0,0,0,0,0,0.143798828125,0.041107177734375,0.036529541015625,0.045654296875,6.40234375,0.00913238525390625
1717773648,136598867,,DC1,DC2,DC3,DC4,DC5,DC6,-1.8232421875,-1.8232421875,0.8583984375,0.853515625,0.853515625,0.320556640625,0,0,0,0,0,0,0.1392822265625,0.038818359375,0.047943115234375,0.03424072265625,6.3671875,0.0159759521484375
1717773648,186406277,,DC1,DC2,DC3,DC4,DC5,DC6,-2.515625,-2.515625,1.06640625,1.0205078125,1.0205078125,0.395263671875,0,0,0,0,0,0,0.136962890625,0.036529541015625,0.041107177734375,0.041107177734375,6.3671875,0.02740478515625
1717773648,236416169,,DC1,DC2,DC3,DC4,DC5,DC6,-2.5234375,-2.5234375,0.50048828125,0.80224609375,0.80224609375,0.26513671875,0,0,0,0,0,0,0.1392822265625,0.052520751953125,0.045654296875,0.045654296875,6.328125,0.0205535888671875
1717773648,286396931,,DC1,DC2,DC3,DC4,DC5,DC6,-2.451171875,-2.451171875,0.46484375,0.75927734375,0.75927734375,0.2509765625,0,0,0,0,0,0,0.143798828125,0.041107177734375,0.0548095703125,0.041107177734375,6.35546875,0.01141357421875
1717773648,336593196,,DC1,DC2,DC3,DC4,DC5,DC6,-1.8017578125,-1.8017578125,0.96923828125,1.0205078125,1.0205078125,0.4013671875,0,0,0,0,0,0,0.130126953125,0.04339599609375,0.03424072265625,0.04339599609375,6.3828125,0.01141357421875
1717773648,386769489,,DC1,DC2,DC3,DC4,DC5,DC6,-1.9873046875,-2.203125,0.407958984375,0.892578125,0.892578125,0.341064453125,0,0,0,0,0,0,0.143798828125,0.041107177734375,0.041107177734375,0.05023193359375,6.38671875,0.013702392578125
1717773648,436469738,,DC1,DC2,DC3,DC4,DC5,DC6,-1.767578125,-1.767578125,0.88232421875,0.994140625,0.994140625,0.21533203125,0,0,0,0,0,0,0.1461181640625,0.038818359375,0.0548095703125,0.041107177734375,6.35546875,0.013702392578125
