1718281493,890223559,,DC1,DC2,DC3,DC4,DC5,DC6,-1.869140625,-1.869140625,-0.35205078125,1.1533203125,1.1533203125,-0.306396484375,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.143798828125,0.036529541015625,0.036529541015625,0.03424072265625,6.3515625,0.0205535888671875
1718281493,940276722,,DC1,DC2,DC3,DC4,DC5,DC6,-1.77734375,-1.77734375,-0.293701171875,1.251953125,1.251953125,0.0192413330078125,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.1552734375,0.038818359375,0.03424072265625,0.04339599609375,6.3125,0.025115966796875
1718281493,990179542,,DC1,DC2,DC3,DC4,DC5,DC6,-2.17578125,-2.17578125,-0.60400390625,1.2685546875,1.2685546875,-0.0074310302734375,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.1392822265625,0.038818359375,0.041107177734375,0.036529541015625,6.28515625,0.031951904296875
1718281494,40416886,,DC1,DC2,DC3,DC4,DC5,DC6,-2.26953125,-2.26953125,-0.8095703125,1.255859375,1.255859375,-0.34619140625,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.136962890625,0.04339599609375,0.052520751953125,0.025115966796875,6.32421875,0.045654296875
1718281494,90430646,,DC1,DC2,DC3,DC4,DC5,DC6,-2.0390625,-2.0390625,-0.64404296875,1.310546875,1.310546875,-0.2489013671875,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.143798828125,0.052520751953125,0.0548095703125,0.047943115234375,6.34375,0.0296783447265625
1718281494,140215977,,DC1,DC2,DC3,DC4,DC5,DC6,-1.8916015625,-1.8916015625,-0.2325439453125,1.2529296875,1.2529296875,-0.06781005859375,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.1461181640625,0.04339599609375,0.047943115234375,0.036529541015625,6.3125,0.036529541015625
1718281494,190246871,,DC1,DC2,DC3,DC4,DC5,DC6,-2.091796875,-2.091796875,-0.62890625,1.1328125,1.1328125,0.059967041015625,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.1666259765625,0.025115966796875,0.031951904296875,0.052520751953125,6.28515625,0.031951904296875
1718281494,240190698,,DC1,DC2,DC3,DC4,DC5,DC6,-1.962890625,-1.962890625,-0.392578125,1.2802734375,1.2802734375,0.050018310546875,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.1552734375,0.038818359375,0.031951904296875,0.05706787109375,6.32421875,0.036529541015625
1718281494,290426578,,DC1,DC2,DC3,DC4,DC5,DC6,-1.9384765625,-1.9384765625,-0.395751953125,1.4462890625,1.4462890625,-0.357666015625,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.1507568359375,0.03424072265625,0.031951904296875,0.031951904296875,6.33203125,0.036529541015625
1718281494,340154568,,DC1,DC2,DC3,DC4,DC5,DC6,-2.265625,-2.265625,-0.57275390625,1.1796875,1.1796875,-0.236572265625,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.1416015625,0.04339599609375,0.0296783447265625,0.045654296875,6.32421875,0.041107177734375
1718281494,390309881,,DC1,DC2,DC3,DC4,DC5,DC6,-1.5595703125,-1.5595703125,-0.28759765625,1.2939453125,1.2939453125,0.127685546875,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.1278076171875,0.047943115234375,0.045654296875,0.036529541015625,6.29296875,0.0228271484375
1718281494,440481899,,DC1,DC2,DC3,DC4,DC5,DC6,-1.7890625,-1.7890625,-0.418701171875,1.4111328125,1.4111328125,-0.43017578125,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.143798828125,0.047943115234375,0.03424072265625,0.0159759521484375,6.33984375,0.0228271484375
1718281494,490431294,,DC1,DC2,DC3,DC4,DC5,DC6,-2.4609375,-2.4609375,-0.79150390625,1.357421875,1.357421875,0.2490234375,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.1461181640625,0.04339599609375,0.07989501953125,0.03424072265625,6.32421875,0.031951904296875
1718281494,540271426,,DC1,DC2,DC3,DC4,DC5,DC6,-2.087890625,-2.087890625,-0.609375,1.4453125,1.4453125,-0.282958984375,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.1461181640625,0.05023193359375,0.036529541015625,0.036529541015625,6.32421875,0.031951904296875
