1718630992,13749848,,DC1,DC2,DC3,DC4,DC5,DC6,-2.0,0.0,0.0,2.0,0.0,0.0,-1.2324965808688026e-28,-1.2324922475264278e-28,-1.2324379603761203e-28,1.232573377325335e-28,1.2325724143603629e-28,1.2325580902564015e-28,0.0,0.0,0.0,0.0,0.0,0.0
1718630992,64526863,,DC1,DC2,DC3,DC4,DC5,DC6,-2.0,0.0,0.0,2.0,0.0,0.0,-1.1708717578438936e-28,-1.1708676652427617e-28,-1.1708160262461279e-28,1.1709447024405372e-28,1.170943739475565e-28,1.1709302579659543e-28,0.0,0.0,0.0,0.0,0.0,0.0
1718630992,361372168,,DC1,DC2,DC3,DC4,DC5,DC6,-2.0,0.0,0.0,2.0,0.0,0.0,-8.606983328878988e-29,-8.606953236223606e-29,-8.606573466912698e-29,8.607519579997878e-29,8.607512959613694e-29,8.607413051997829e-29,0.0,0.0,0.0,0.0,0.0,0.0
1718630992,410993655,,DC1,DC2,DC3,DC4,DC5,DC6,-2.0,0.0,0.0,2.0,0.0,0.0,-8.17663428280566e-29,-8.176605393856494e-29,-8.176244883845029e-29,8.177143450534707e-29,8.177137432003631e-29,8.177042339212627e-29,0.0,0.0,0.0,0.0,0.0,0.0
1718630992,459765108,,DC1,DC2,DC3,DC4,DC5,DC6,-2.0,0.0,0.0,2.0,0.0,0.0,-7.767802689035998e-29,-7.767775003793048e-29,-7.767432549374811e-29,7.768286578934525e-29,7.768280560403449e-29,7.768190282437306e-29,0.0,0.0,0.0,0.0,0.0,0.0
1718630992,510012642,,DC1,DC2,DC3,DC4,DC5,DC6,-2.0,0.0,0.0,2.0,0.0,0.0,-7.379412434213577e-29,-7.379386554529949e-29,-7.379060951998726e-29,7.379872249987799e-29,7.379866231456723e-29,7.379780768315441e-29,0.0,0.0,0.0,0.0,0.0,0.0
1718630992,559945622,,DC1,DC2,DC3,DC4,DC5,DC6,-2.0,0.0,0.0,2.0,0.0,0.0,-7.010441571761655e-29,-7.010416895784242e-29,-7.010108145140033e-29,7.010878517117788e-29,7.010873100439819e-29,7.01079185027029e-29,0.0,0.0,0.0,0.0,0.0,0.0
1718630992,609320095,,DC1,DC2,DC3,DC4,DC5,DC6,-2.0,0.0,0.0,2.0,0.0,0.0,-6.659919914470747e-29,-6.65989644219955e-29,-6.659602737883031e-29,6.660334591261898e-29,6.66032917458393e-29,6.660252137386154e-29,0.0,0.0,0.0,0.0,0.0,0.0
1718630992,659036834,,DC1,DC2,DC3,DC4,DC5,DC6,-2.0,0.0,0.0,2.0,0.0,0.0,-6.326923617820656e-29,-6.326901349255674e-29,-6.326622691266846e-29,6.327317831606148e-29,6.327313016781287e-29,6.327239590702157e-29,0.0,0.0,0.0,0.0,0.0,0.0
1718630992,708768522,,DC1,DC2,DC3,DC4,DC5,DC6,-2.0,0.0,0.0,2.0,0.0,0.0,-6.0105775873929e-29,-6.010556522534134e-29,-6.010291105313673e-29,6.010951940025841e-29,6.01094712520098e-29,6.010877912093603e-29,0.0,0.0,0.0,0.0,0.0,0.0
